timestamp,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,jawForward,jawLeft,jawRight,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthLeft,mouthRight,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthDimpleLeft,mouthDimpleRight,mouthStretchLeft,mouthStretchRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressLeft,mouthPressRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,tongueOut,custom_52,custom_53,custom_54,custom_55,custom_56,custom_57,custom_58,custom_59,custom_60,custom_61,custom_62,custom_63,custom_64,custom_65,custom_66,custom_67
33.55,0.0,0.0,0.0,0.0,0.0,0.019785,0.368064,0.0,0.0,0.0,0.0,0.0,0.019915,0.368181,0.034024,0.0,0.028353,0.276989,0.023719,0.225207,0.000285,0.004979,0.0,0.038307,0.048204,0.0,4.8e-05,0.034438,0.032983,0.136002,0.138138,0.000114,0.010784,0.0,0.0,0.0,0.0,0.460164,0.4493,0.068456,0.070669,0.0,0.0,0.444912,0.45515,0.455254,0.0,0.038886,0.04292,1.2e-05,0.000426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31691,1.0,0.383645,1.0,1.0,1.0
33.566667,0.0,0.0,0.0,0.0,0.0,0.022265,0.358171,0.0,0.0,0.0,0.0,0.0,0.022421,0.358318,0.037558,0.0,0.029473,0.279434,0.021177,0.228284,0.000189,0.005003,0.0,0.02793,0.038928,0.0,6.9e-05,0.035825,0.03442,0.141228,0.143065,8.3e-05,0.011364,0.0,0.0,0.0,0.0,0.461892,0.451969,0.070822,0.073102,0.0,0.0,0.452458,0.455929,0.456041,0.0,0.038761,0.042413,0.000153,0.00041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.310766,1.0,0.385065,1.0,1.0,1.0
33.583333,0.0,0.0,0.0,0.0,0.0,0.024762,0.348352,0.0,0.0,0.0,0.0,0.0,0.024932,0.348529,0.039046,0.0,0.031316,0.239204,0.018775,0.221649,0.000134,0.00517,0.0,0.025167,0.036157,0.0,0.000161,0.03676,0.035209,0.14732,0.149041,5e-06,0.010907,0.0,0.0,0.0,0.0,0.406635,0.398148,0.070827,0.073039,0.0,0.0,0.453657,0.455183,0.455309,0.0,0.03844,0.041666,0.00037,0.000388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.311554,1.0,0.384173,1.0,1.0,1.0
33.6,0.0,0.0,0.0,0.0,0.0,0.025619,0.342401,0.0,0.0,0.0,0.0,0.0,0.025785,0.342606,0.037017,0.0,0.032167,0.179558,0.01652,0.205441,3.8e-05,0.00495,0.0,0.028969,0.038546,0.0,0.000195,0.035373,0.033877,0.149787,0.153969,0.0,0.010018,0.0,0.0,0.0,1.6e-05,0.328793,0.322085,0.068527,0.070049,0.0,0.0,0.446708,0.452184,0.45232,0.0,0.038594,0.041447,0.000438,0.000545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.319955,1.0,0.388109,1.0,1.0,1.0
33.616667,0.0,0.0,0.0,0.0,0.0,0.028627,0.321839,0.0,0.0,0.0,0.0,0.0,0.028813,0.322056,0.032359,0.0,0.032277,0.13036,0.013758,0.185078,3.2e-05,0.004717,0.0,0.040641,0.048951,0.0,0.000288,0.032862,0.031512,0.147602,0.153705,0.0,0.009084,0.0,0.0,0.000232,0.000396,0.267572,0.263068,0.063668,0.064647,0.0,0.0,0.433254,0.444667,0.444822,0.0,0.039281,0.042348,0.000574,0.00064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.320483,1.0,0.394789,1.0,1.0,1.0
33.633333,0.0,0.0,0.0,0.0,0.0,0.030682,0.304739,0.0,0.0,0.0,0.0,0.0,0.030866,0.304924,0.028145,0.0,0.030852,0.101339,0.01503,0.163301,0.000171,0.00446,0.0,0.051329,0.057672,0.0,0.000251,0.029882,0.028579,0.140696,0.147968,0.0,0.008717,0.0,5.4e-05,0.000526,0.000582,0.2259,0.223026,0.05634,0.057379,0.0,0.0,0.415159,0.433243,0.433413,0.0,0.039712,0.043128,0.000633,0.000511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.322064,1.0,0.393356,1.0,1.0,1.0
33.65,0.0,0.0,0.0,0.0,0.0,0.03134,0.301266,0.0,0.0,0.0,0.0,0.0,0.031519,0.301443,0.024868,0.0,0.028865,0.083918,0.017023,0.149854,0.000352,0.00422,0.0,0.061177,0.067053,0.0,0.00026,0.027318,0.026025,0.13302,0.140485,0.0,0.008143,0.0,0.000151,0.000645,0.000694,0.202706,0.200806,0.050334,0.05158,0.0,0.0,0.398055,0.422959,0.423142,0.0,0.040078,0.044123,0.000536,0.000561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.315314,1.0,0.393274,1.0,1.0,1.0
33.666667,0.0,0.0,0.0,0.0,0.0,0.031028,0.30368,0.0,0.0,0.0,0.0,0.0,0.031199,0.303862,0.02239,0.0,0.027002,0.073994,0.018984,0.148515,0.000588,0.004229,0.0,0.06865,0.074323,0.0,0.000208,0.025086,0.023785,0.126049,0.133721,0.0,0.007682,0.0,0.000186,0.000509,0.000548,0.193527,0.192066,0.046146,0.047548,0.0,0.0,0.382238,0.412443,0.412629,0.0,0.04005,0.044504,0.000457,0.000544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.318425,1.0,0.396828,1.0,1.0,1.0
33.683333,0.0,0.0,0.0,0.0,0.0,0.030629,0.307805,0.0,0.0,0.0,0.0,0.0,0.030792,0.307979,0.020571,0.0,0.025013,0.069261,0.020016,0.160164,0.000783,0.004156,0.0,0.073221,0.079098,0.0,0.000157,0.023218,0.022008,0.12111,0.128406,0.0,0.007349,0.0,0.000145,0.000236,0.000277,0.197336,0.195512,0.044911,0.046799,0.0,0.0,0.368516,0.402084,0.402273,0.0,0.040019,0.045149,0.000427,0.000625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.296908,1.0,0.396211,1.0,1.0,1.0
33.7,0.0,0.0,0.0,0.0,0.0,0.030203,0.312688,0.0,0.0,0.0,0.0,0.0,0.030362,0.312844,0.019259,0.0,0.024018,0.069063,0.020032,0.176475,0.001221,0.003958,0.0,0.076293,0.082062,0.0,0.000154,0.021789,0.020613,0.117037,0.124364,0.0,0.007136,0.0,0.000197,0.000113,0.000109,0.2056,0.203401,0.047985,0.05006,0.0,0.0,0.356449,0.391939,0.392123,0.0,0.040115,0.045657,0.000423,0.000784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.297427,1.0,0.391902,1.0,1.0,1.0
33.716667,0.0,0.0,0.0,0.0,0.0,0.029789,0.317027,0.0,0.0,0.0,0.0,0.0,0.029937,0.317168,0.018617,0.0,0.023746,0.070298,0.019543,0.194062,0.002006,0.003968,0.0,0.076732,0.082436,0.0,0.000111,0.020776,0.019686,0.113664,0.121677,0.0,0.007012,0.0,0.000186,8.9e-05,5.2e-05,0.212224,0.209692,0.053417,0.05551,0.0,0.0,0.347134,0.384035,0.38422,0.0,0.04073,0.046206,0.000343,0.000909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.301023,1.0,0.385125,1.0,1.0,1.0
